MFile 1 4 120
MTrk
0 TimeSig 4/4 24 8
0 Tempo 500000
0 Meta TrkEnd
TrkEnd
MTrk
4823 On ch=2 n=51 v=80
4871 On ch=2 n=39 v=0
4871 On ch=2 n=51 v=0
4896 On ch=2 n=56 v=80
4896 On ch=2 n=44 v=80
4943 On ch=2 n=56 v=0
4943 On ch=2 n=44 v=0
4968 On ch=2 n=60 v=80
4968 On ch=2 n=56 v=80
4968 On ch=2 n=51 v=80
5016 On ch=2 n=60 v=0
5016 On ch=2 n=56 v=0
5016 On ch=2 n=51 v=0
5040 On ch=2 n=51 v=80
5040 On ch=2 n=39 v=80
5088 On ch=2 n=51 v=0
5088 On ch=2 n=39 v=0
5112 On ch=2 n=60 v=80
5112 On ch=2 n=56 v=80
5112 On ch=2 n=51 v=80
5160 On ch=2 n=60 v=0
5160 On ch=2 n=56 v=0
5160 On ch=2 n=51 v=0
5183 On ch=2 n=53 v=80
5183 On ch=2 n=41 v=80
5231 On ch=2 n=53 v=0
5231 On ch=2 n=41 v=0
5256 On ch=2 n=52 v=80
5256 On ch=2 n=40 v=80
5303 On ch=2 n=52 v=0
5303 On ch=2 n=40 v=0
5328 On ch=2 n=51 v=80
5328 On ch=2 n=39 v=80
5376 On ch=2 n=51 v=0
5376 On ch=2 n=39 v=0
5400 On ch=2 n=51 v=80
5400 On ch=2 n=55 v=80
5400 On ch=2 n=61 v=80
5448 On ch=2 n=51 v=0
5448 On ch=2 n=55 v=0
5448 On ch=2 n=61 v=0
5472 On ch=2 n=56 v=80
5472 On ch=2 n=44 v=80
5520 On ch=2 n=56 v=0
5520 On ch=2 n=44 v=0
5543 On ch=2 n=60 v=80
5543 On ch=2 n=56 v=80
5543 On ch=2 n=51 v=80
5591 On ch=2 n=60 v=0
5591 On ch=2 n=56 v=0
5591 On ch=2 n=51 v=0
5616 On ch=2 n=51 v=80
5616 On ch=2 n=39 v=80
5663 On ch=2 n=51 v=0
5663 On ch=2 n=39 v=0
5688 On ch=2 n=60 v=80
5688 On ch=2 n=56 v=80
5688 On ch=2 n=51 v=80
5736 On ch=2 n=60 v=0
5736 On ch=2 n=56 v=0
5736 On ch=2 n=51 v=0
5760 On ch=2 n=53 v=80
5760 On ch=2 n=41 v=80
5808 On ch=2 n=53 v=0
5808 On ch=2 n=41 v=0
5832 On ch=2 n=52 v=80
5832 On ch=2 n=40 v=80
5880 On ch=2 n=52 v=0
5880 On ch=2 n=40 v=0
5903 On ch=2 n=51 v=80
5903 On ch=2 n=39 v=80
5951 On ch=2 n=51 v=0
5951 On ch=2 n=39 v=0
5976 On ch=2 n=58 v=80
5976 On ch=2 n=46 v=80
6000 On ch=2 n=58 v=0
6000 On ch=2 n=46 v=0
6012 On ch=2 n=60 v=80
6012 On ch=2 n=48 v=80
6036 On ch=2 n=60 v=0
6036 On ch=2 n=48 v=0
6048 On ch=2 n=53 v=80
6048 On ch=2 n=41 v=80
6096 On ch=2 n=53 v=0
6096 On ch=2 n=41 v=0
6263 On ch=2 n=58 v=80
6263 On ch=2 n=46 v=80
6288 On ch=2 n=58 v=0
6288 On ch=2 n=46 v=0
6300 On ch=2 n=60 v=80
6300 On ch=2 n=48 v=80
6324 On ch=2 n=60 v=0
6324 On ch=2 n=48 v=0
6336 On ch=2 n=41 v=80
6336 On ch=2 n=53 v=80
6383 On ch=2 n=41 v=0
6383 On ch=2 n=53 v=0
6408 On ch=2 n=61 v=80
6456 On ch=2 n=61 v=0
6480 On ch=2 n=60 v=80
6528 On ch=2 n=60 v=0
6623 On ch=2 n=41 v=80
6623 On ch=2 n=29 v=80
6648 On ch=2 n=41 v=0
6648 On ch=2 n=29 v=0
6660 On ch=2 n=43 v=80
6660 On ch=2 n=31 v=80
6684 On ch=2 n=43 v=0
6684 On ch=2 n=31 v=0
6696 On ch=2 n=44 v=80
6696 On ch=2 n=32 v=80
6720 On ch=2 n=44 v=0
6720 On ch=2 n=32 v=0
6732 On ch=2 n=48 v=80
6732 On ch=2 n=36 v=80
6756 On ch=2 n=48 v=0
6756 On ch=2 n=36 v=0
6768 On ch=2 n=53 v=80
6768 On ch=2 n=41 v=80
6792 On ch=2 n=53 v=0
6792 On ch=2 n=41 v=0
6803 On ch=2 n=55 v=80
6803 On ch=2 n=43 v=80
6828 On ch=2 n=55 v=0
6828 On ch=2 n=43 v=0
6840 On ch=2 n=56 v=80
6840 On ch=2 n=44 v=80
6864 On ch=2 n=56 v=0
6864 On ch=2 n=44 v=0
6876 On ch=2 n=60 v=80
6876 On ch=2 n=48 v=80
6900 On ch=2 n=60 v=0
6900 On ch=2 n=48 v=0
6911 On ch=2 n=53 v=80
6936 On ch=2 n=53 v=0
6948 On ch=2 n=55 v=80
6972 On ch=2 n=55 v=0
6983 On ch=2 n=56 v=80
7008 On ch=2 n=56 v=0
7020 On ch=2 n=60 v=80
7044 On ch=2 n=60 v=0
8352 On ch=2 n=50 v=80
8352 On ch=2 n=53 v=80
8352 On ch=2 n=56 v=80
8352 On ch=2 n=59 v=80
8400 On ch=2 n=50 v=0
8400 On ch=2 n=53 v=0
8400 On ch=2 n=56 v=0
8400 On ch=2 n=59 v=0
8424 On ch=2 n=50 v=80
8424 On ch=2 n=53 v=80
8424 On ch=2 n=56 v=80
8424 On ch=2 n=59 v=80
8472 On ch=2 n=50 v=0
8472 On ch=2 n=53 v=0
8472 On ch=2 n=56 v=0
8472 On ch=2 n=59 v=0
8496 On ch=2 n=50 v=80
8496 On ch=2 n=53 v=80
8496 On ch=2 n=56 v=80
8496 On ch=2 n=59 v=80
8544 On ch=2 n=50 v=0
8544 On ch=2 n=53 v=0
8544 On ch=2 n=56 v=0
8544 On ch=2 n=59 v=0
8567 On ch=2 n=50 v=80
8567 On ch=2 n=53 v=80
8567 On ch=2 n=56 v=80
8567 On ch=2 n=59 v=80
8616 On ch=2 n=50 v=0
8616 On ch=2 n=53 v=0
8616 On ch=2 n=56 v=0
8616 On ch=2 n=59 v=0
8640 On ch=2 n=51 v=80
8640 On ch=2 n=56 v=80
8640 On ch=2 n=60 v=80
8688 On ch=2 n=51 v=0
8688 On ch=2 n=56 v=0
8688 On ch=2 n=60 v=0
8712 On ch=2 n=60 v=80
8712 On ch=2 n=56 v=80
8712 On ch=2 n=51 v=80
8760 On ch=2 n=60 v=0
8760 On ch=2 n=56 v=0
8760 On ch=2 n=51 v=0
8784 On ch=2 n=54 v=80
8784 On ch=2 n=56 v=80
8784 On ch=2 n=60 v=80
8832 On ch=2 n=54 v=0
8832 On ch=2 n=56 v=0
8832 On ch=2 n=60 v=0
8856 On ch=2 n=60 v=80
8856 On ch=2 n=56 v=80
8856 On ch=2 n=54 v=80
8904 On ch=2 n=60 v=0
8904 On ch=2 n=56 v=0
8904 On ch=2 n=54 v=0
8927 On ch=2 n=56 v=80
8927 On ch=2 n=53 v=80
8927 On ch=2 n=61 v=80
8976 On ch=2 n=56 v=0
8976 On ch=2 n=53 v=0
8976 On ch=2 n=61 v=0
9000 On ch=2 n=61 v=80
9000 On ch=2 n=56 v=80
9000 On ch=2 n=52 v=80
9048 On ch=2 n=61 v=0
9048 On ch=2 n=56 v=0
9048 On ch=2 n=52 v=0
9072 On ch=2 n=60 v=80
9072 On ch=2 n=56 v=80
9072 On ch=2 n=51 v=80
9120 On ch=2 n=60 v=0
9120 On ch=2 n=56 v=0
9120 On ch=2 n=51 v=0
9144 On ch=2 n=51 v=80
9144 On ch=2 n=56 v=80
9144 On ch=2 n=60 v=80
9192 On ch=2 n=51 v=0
9192 On ch=2 n=56 v=0
9192 On ch=2 n=60 v=0
9216 On ch=2 n=53 v=80
9216 On ch=2 n=41 v=80
9264 On ch=2 n=53 v=0
9264 On ch=2 n=41 v=0
9287 On ch=2 n=39 v=80
9287 On ch=2 n=51 v=80
9336 On ch=2 n=39 v=0
9336 On ch=2 n=51 v=0
9360 On ch=2 n=56 v=80
9360 On ch=2 n=44 v=80
9408 On ch=2 n=56 v=0
9408 On ch=2 n=44 v=0
9432 On ch=2 n=57 v=80
9432 On ch=2 n=45 v=80
9480 On ch=2 n=57 v=0
9480 On ch=2 n=45 v=0
9504 On ch=2 n=58 v=80
9504 On ch=2 n=46 v=80
9552 On ch=2 n=58 v=0
9552 On ch=2 n=46 v=0
9576 On ch=2 n=61 v=80
9576 On ch=2 n=55 v=80
9576 On ch=2 n=51 v=80
9624 On ch=2 n=61 v=0
9624 On ch=2 n=55 v=0
9624 On ch=2 n=51 v=0
9647 On ch=2 n=51 v=80
9647 On ch=2 n=39 v=80
9696 On ch=2 n=51 v=0
9696 On ch=2 n=39 v=0
9720 On ch=2 n=51 v=80
9720 On ch=2 n=55 v=80
9720 On ch=2 n=61 v=80
9768 On ch=2 n=51 v=0
9768 On ch=2 n=55 v=0
9768 On ch=2 n=61 v=0
9792 On ch=2 n=55 v=80
9792 On ch=2 n=43 v=80
9840 On ch=2 n=55 v=0
9840 On ch=2 n=43 v=0
9864 On ch=2 n=51 v=80
9864 On ch=2 n=55 v=80
9864 On ch=2 n=61 v=80
9912 On ch=2 n=51 v=0
9912 On ch=2 n=55 v=0
9912 On ch=2 n=61 v=0
9936 On ch=2 n=51 v=80
9936 On ch=2 n=39 v=80
9984 On ch=2 n=51 v=0
9984 On ch=2 n=39 v=0
10007 On ch=2 n=51 v=80
10007 On ch=2 n=55 v=80
10007 On ch=2 n=61 v=80
10056 On ch=2 n=51 v=0
10056 On ch=2 n=55 v=0
10056 On ch=2 n=61 v=0
10080 On ch=2 n=56 v=80
10080 On ch=2 n=44 v=80
10128 On ch=2 n=56 v=0
10128 On ch=2 n=44 v=0
10152 On ch=2 n=51 v=80
10152 On ch=2 n=56 v=80
10152 On ch=2 n=60 v=80
10200 On ch=2 n=51 v=0
10200 On ch=2 n=56 v=0
10200 On ch=2 n=60 v=0
10224 On ch=2 n=51 v=80
10224 On ch=2 n=39 v=80
10272 On ch=2 n=51 v=0
10272 On ch=2 n=39 v=0
10296 On ch=2 n=51 v=80
10296 On ch=2 n=56 v=80
10296 On ch=2 n=60 v=80
10344 On ch=2 n=51 v=0
10344 On ch=2 n=56 v=0
10344 On ch=2 n=60 v=0
10367 On ch=2 n=56 v=80
10367 On ch=2 n=44 v=80
10392 On ch=2 n=56 v=0
10392 On ch=2 n=44 v=0
10404 On ch=2 n=43 v=80
10404 On ch=2 n=55 v=80
10428 On ch=2 n=43 v=0
10428 On ch=2 n=55 v=0
10440 On ch=2 n=56 v=80
10440 On ch=2 n=44 v=80
10464 On ch=2 n=56 v=0
10464 On ch=2 n=44 v=0
10476 On ch=2 n=48 v=80
10476 On ch=2 n=60 v=80
10500 On ch=2 n=48 v=0
10500 On ch=2 n=60 v=0
10512 On ch=2 n=63 v=80
10512 On ch=2 n=51 v=80
10560 On ch=2 n=63 v=0
10560 On ch=2 n=51 v=0
10584 On ch=2 n=45 v=80
10584 On ch=2 n=57 v=80
10632 On ch=2 n=45 v=0
10632 On ch=2 n=57 v=0
10656 On ch=2 n=58 v=80
10656 On ch=2 n=46 v=80
10704 On ch=2 n=58 v=0
10704 On ch=2 n=46 v=0
10727 On ch=2 n=51 v=80
10727 On ch=2 n=55 v=80
10727 On ch=2 n=61 v=80
10776 On ch=2 n=51 v=0
10776 On ch=2 n=55 v=0
10776 On ch=2 n=61 v=0
10800 On ch=2 n=51 v=80
10800 On ch=2 n=39 v=80
10824 On ch=2 n=51 v=0
10824 On ch=2 n=39 v=0
10836 On ch=2 n=40 v=80
10836 On ch=2 n=52 v=80
10860 On ch=2 n=40 v=0
10860 On ch=2 n=52 v=0
10872 On ch=2 n=53 v=80
10872 On ch=2 n=41 v=80
10896 On ch=2 n=53 v=0
10896 On ch=2 n=41 v=0
10907 On ch=2 n=42 v=80
10907 On ch=2 n=54 v=80
10932 On ch=2 n=42 v=0
10932 On ch=2 n=54 v=0
10944 On ch=2 n=58 v=80
10944 On ch=2 n=46 v=80
10992 On ch=2 n=58 v=0
10992 On ch=2 n=46 v=0
11016 On ch=2 n=51 v=80
11016 On ch=2 n=55 v=80
11016 On ch=2 n=61 v=80
11064 On ch=2 n=51 v=0
11064 On ch=2 n=55 v=0
11064 On ch=2 n=61 v=0
11087 On ch=2 n=39 v=80
11112 On ch=2 n=39 v=0
11124 On ch=2 n=40 v=80
11124 On ch=2 n=52 v=80
11148 On ch=2 n=40 v=0
11148 On ch=2 n=52 v=0
11160 On ch=2 n=53 v=80
11160 On ch=2 n=41 v=80
11184 On ch=2 n=53 v=0
11184 On ch=2 n=41 v=0
11196 On ch=2 n=43 v=80
11196 On ch=2 n=55 v=80
11220 On ch=2 n=43 v=0
11220 On ch=2 n=55 v=0
11232 On ch=2 n=56 v=80
11232 On ch=2 n=44 v=80
11280 On ch=2 n=56 v=0
11280 On ch=2 n=44 v=0
11304 On ch=2 n=56 v=80
11304 On ch=2 n=60 v=80
11304 On ch=2 n=51 v=80
11352 On ch=2 n=56 v=0
11352 On ch=2 n=60 v=0
11352 On ch=2 n=51 v=0
11376 On ch=2 n=51 v=80
11376 On ch=2 n=39 v=80
11424 On ch=2 n=51 v=0
11424 On ch=2 n=39 v=0
11447 On ch=2 n=51 v=80
11447 On ch=2 n=56 v=80
11447 On ch=2 n=60 v=80
11496 On ch=2 n=51 v=0
11496 On ch=2 n=56 v=0
11496 On ch=2 n=60 v=0
11520 On ch=2 n=56 v=80
11520 On ch=2 n=44 v=80
11544 On ch=2 n=56 v=0
11544 On ch=2 n=44 v=0
11556 On ch=2 n=39 v=80
11556 On ch=2 n=51 v=80
11580 On ch=2 n=39 v=0
11580 On ch=2 n=51 v=0
11592 On ch=2 n=52 v=80
11592 On ch=2 n=40 v=80
11616 On ch=2 n=52 v=0
11616 On ch=2 n=40 v=0
11627 On ch=2 n=41 v=80
11627 On ch=2 n=53 v=80
11652 On ch=2 n=41 v=0
11652 On ch=2 n=53 v=0
11664 On ch=2 n=54 v=80
11664 On ch=2 n=42 v=80
11688 On ch=2 n=54 v=0
11688 On ch=2 n=42 v=0
11700 On ch=2 n=43 v=80
11700 On ch=2 n=55 v=80
11724 On ch=2 n=43 v=0
11724 On ch=2 n=55 v=0
11736 On ch=2 n=56 v=80
11736 On ch=2 n=44 v=80
11760 On ch=2 n=56 v=0
11760 On ch=2 n=44 v=0
11772 On ch=2 n=57 v=80
11772 On ch=2 n=45 v=80
11796 On ch=2 n=57 v=0
11796 On ch=2 n=45 v=0
11807 On ch=2 n=58 v=80
11807 On ch=2 n=46 v=80
11856 On ch=2 n=58 v=0
11856 On ch=2 n=46 v=0
11880 On ch=2 n=61 v=80
11880 On ch=2 n=55 v=80
11880 On ch=2 n=51 v=80
11928 On ch=2 n=61 v=0
11928 On ch=2 n=55 v=0
11928 On ch=2 n=51 v=0
11952 On ch=2 n=51 v=80
11952 On ch=2 n=39 v=80
12000 On ch=2 n=51 v=0
12000 On ch=2 n=39 v=0
12024 On ch=2 n=51 v=80
12024 On ch=2 n=55 v=80
12024 On ch=2 n=61 v=80
12072 On ch=2 n=51 v=0
12072 On ch=2 n=55 v=0
12072 On ch=2 n=61 v=0
12096 On ch=2 n=55 v=80
12096 On ch=2 n=43 v=80
12144 On ch=2 n=55 v=0
12144 On ch=2 n=43 v=0
12167 On ch=2 n=51 v=80
12167 On ch=2 n=55 v=80
12167 On ch=2 n=61 v=80
12216 On ch=2 n=51 v=0
12216 On ch=2 n=55 v=0
12216 On ch=2 n=61 v=0
12240 On ch=2 n=51 v=80
12240 On ch=2 n=39 v=80
12288 On ch=2 n=51 v=0
12288 On ch=2 n=39 v=0
12312 On ch=2 n=51 v=80
12312 On ch=2 n=55 v=80
12312 On ch=2 n=61 v=80
12360 On ch=2 n=51 v=0
12360 On ch=2 n=55 v=0
12360 On ch=2 n=61 v=0
12384 On ch=2 n=56 v=80
12384 On ch=2 n=44 v=80
12432 On ch=2 n=56 v=0
12432 On ch=2 n=44 v=0
12456 On ch=2 n=51 v=80
12456 On ch=2 n=56 v=80
12456 On ch=2 n=60 v=80
12504 On ch=2 n=51 v=0
12504 On ch=2 n=56 v=0
12504 On ch=2 n=60 v=0
12527 On ch=2 n=43 v=80
12527 On ch=2 n=55 v=80
12576 On ch=2 n=43 v=0
12576 On ch=2 n=55 v=0
12600 On ch=2 n=52 v=80
12600 On ch=2 n=58 v=80
12600 On ch=2 n=60 v=80
12648 On ch=2 n=52 v=0
12648 On ch=2 n=58 v=0
12648 On ch=2 n=60 v=0
12672 On ch=2 n=53 v=80
12672 On ch=2 n=41 v=80
12720 On ch=2 n=53 v=0
12720 On ch=2 n=41 v=0
12744 On ch=2 n=53 v=80
12744 On ch=2 n=56 v=80
12744 On ch=2 n=60 v=80
12792 On ch=2 n=53 v=0
12792 On ch=2 n=56 v=0
12792 On ch=2 n=60 v=0
12816 On ch=2 n=53 v=80
12816 On ch=2 n=41 v=80
12864 On ch=2 n=53 v=0
12864 On ch=2 n=41 v=0
12887 On ch=2 n=51 v=80
12887 On ch=2 n=39 v=80
12936 On ch=2 n=51 v=0
12936 On ch=2 n=39 v=0
12960 On ch=2 n=49 v=80
12960 On ch=2 n=37 v=80
13008 On ch=2 n=49 v=0
13008 On ch=2 n=37 v=0
13032 On ch=2 n=53 v=80
13032 On ch=2 n=56 v=80
13032 On ch=2 n=61 v=80
13080 On ch=2 n=53 v=0
13080 On ch=2 n=56 v=0
13080 On ch=2 n=61 v=0
13104 On ch=2 n=53 v=80
13104 On ch=2 n=41 v=80
13152 On ch=2 n=53 v=0
13152 On ch=2 n=41 v=0
13176 On ch=2 n=40 v=80
13176 On ch=2 n=52 v=80
13224 On ch=2 n=40 v=0
13224 On ch=2 n=52 v=0
13247 On ch=2 n=51 v=80
13247 On ch=2 n=39 v=80
13296 On ch=2 n=51 v=0
13296 On ch=2 n=39 v=0
13320 On ch=2 n=51 v=80
13320 On ch=2 n=56 v=80
13320 On ch=2 n=60 v=80
13368 On ch=2 n=51 v=0
13368 On ch=2 n=56 v=0
13368 On ch=2 n=60 v=0
13392 On ch=2 n=60 v=80
13392 On ch=2 n=48 v=80
13440 On ch=2 n=60 v=0
13440 On ch=2 n=48 v=0
13464 On ch=2 n=45 v=80
13464 On ch=2 n=57 v=80
13512 On ch=2 n=45 v=0
13512 On ch=2 n=57 v=0
13536 On ch=2 n=58 v=80
13536 On ch=2 n=46 v=80
13584 On ch=2 n=58 v=0
13584 On ch=2 n=46 v=0
13607 On ch=2 n=51 v=80
13607 On ch=2 n=55 v=80
13607 On ch=2 n=61 v=80
13656 On ch=2 n=51 v=0
13656 On ch=2 n=55 v=0
13656 On ch=2 n=61 v=0
13680 On ch=2 n=51 v=80
13680 On ch=2 n=39 v=80
13728 On ch=2 n=51 v=0
13728 On ch=2 n=39 v=0
13752 On ch=2 n=51 v=80
13752 On ch=2 n=55 v=80
13752 On ch=2 n=61 v=80
13800 On ch=2 n=51 v=0
13800 On ch=2 n=55 v=0
13800 On ch=2 n=61 v=0
13823 On ch=2 n=60 v=80
13823 On ch=2 n=56 v=80
13872 On ch=2 n=56 v=0
13896 On ch=2 n=51 v=80
13896 On ch=2 n=39 v=80
13944 On ch=2 n=51 v=0
13944 On ch=2 n=39 v=0
13967 On ch=2 n=60 v=0
13967 On ch=2 n=44 v=80
13967 On ch=2 n=56 v=80
14016 On ch=2 n=44 v=0
14016 On ch=2 n=56 v=0
14040 On ch=2 n=57 v=80
14040 On ch=2 n=45 v=80
14088 On ch=2 n=57 v=0
14088 On ch=2 n=45 v=0
14112 On ch=2 n=58 v=80
14112 On ch=2 n=46 v=80
14160 On ch=2 n=58 v=0
14160 On ch=2 n=46 v=0
14183 On ch=2 n=61 v=80
14183 On ch=2 n=55 v=80
14183 On ch=2 n=51 v=80
14232 On ch=2 n=61 v=0
14232 On ch=2 n=55 v=0
14232 On ch=2 n=51 v=0
14256 On ch=2 n=51 v=80
14256 On ch=2 n=39 v=80
14304 On ch=2 n=51 v=0
14304 On ch=2 n=39 v=0
14327 On ch=2 n=51 v=80
14327 On ch=2 n=55 v=80
14327 On ch=2 n=61 v=80
14376 On ch=2 n=51 v=0
14376 On ch=2 n=55 v=0
14376 On ch=2 n=61 v=0
14400 On ch=2 n=55 v=80
14400 On ch=2 n=43 v=80
14448 On ch=2 n=55 v=0
14448 On ch=2 n=43 v=0
14472 On ch=2 n=51 v=80
14472 On ch=2 n=55 v=80
14472 On ch=2 n=61 v=80
14520 On ch=2 n=51 v=0
14520 On ch=2 n=55 v=0
14520 On ch=2 n=61 v=0
14543 On ch=2 n=51 v=80
14543 On ch=2 n=39 v=80
14592 On ch=2 n=51 v=0
14592 On ch=2 n=39 v=0
14616 On ch=2 n=51 v=80
14616 On ch=2 n=55 v=80
14616 On ch=2 n=61 v=80
14664 On ch=2 n=51 v=0
14664 On ch=2 n=55 v=0
14664 On ch=2 n=61 v=0
14687 On ch=2 n=56 v=80
14687 On ch=2 n=44 v=80
14736 On ch=2 n=56 v=0
14736 On ch=2 n=44 v=0
14760 On ch=2 n=51 v=80
14760 On ch=2 n=56 v=80
14760 On ch=2 n=60 v=80
14808 On ch=2 n=51 v=0
14808 On ch=2 n=56 v=0
14808 On ch=2 n=60 v=0
14832 On ch=2 n=51 v=80
14832 On ch=2 n=39 v=80
14880 On ch=2 n=51 v=0
14880 On ch=2 n=39 v=0
14903 On ch=2 n=51 v=80
14903 On ch=2 n=56 v=80
14903 On ch=2 n=60 v=80
14952 On ch=2 n=51 v=0
14952 On ch=2 n=56 v=0
14952 On ch=2 n=60 v=0
14976 On ch=2 n=56 v=80
14976 On ch=2 n=44 v=80
15000 On ch=2 n=56 v=0
15000 On ch=2 n=44 v=0
15012 On ch=2 n=43 v=80
15012 On ch=2 n=55 v=80
15036 On ch=2 n=43 v=0
15036 On ch=2 n=55 v=0
15047 On ch=2 n=56 v=80
15047 On ch=2 n=44 v=80
15072 On ch=2 n=56 v=0
15072 On ch=2 n=44 v=0
15083 On ch=2 n=48 v=80
15083 On ch=2 n=60 v=80
15107 On ch=2 n=48 v=0
15107 On ch=2 n=60 v=0
15120 On ch=2 n=63 v=80
15120 On ch=2 n=51 v=80
15168 On ch=2 n=63 v=0
15168 On ch=2 n=51 v=0
15192 On ch=2 n=45 v=80
15192 On ch=2 n=57 v=80
15240 On ch=2 n=45 v=0
15240 On ch=2 n=57 v=0
15263 On ch=2 n=58 v=80
15263 On ch=2 n=46 v=80
15312 On ch=2 n=58 v=0
15312 On ch=2 n=46 v=0
15336 On ch=2 n=51 v=80
15336 On ch=2 n=55 v=80
15336 On ch=2 n=61 v=80
15383 On ch=2 n=51 v=0
15383 On ch=2 n=55 v=0
15383 On ch=2 n=61 v=0
15408 On ch=2 n=51 v=80
15408 On ch=2 n=39 v=80
15432 On ch=2 n=51 v=0
15432 On ch=2 n=39 v=0
15443 On ch=2 n=40 v=80
15443 On ch=2 n=52 v=80
15467 On ch=2 n=40 v=0
15467 On ch=2 n=52 v=0
15480 On ch=2 n=53 v=80
15480 On ch=2 n=41 v=80
15503 On ch=2 n=53 v=0
15503 On ch=2 n=41 v=0
15515 On ch=2 n=42 v=80
15515 On ch=2 n=54 v=80
15539 On ch=2 n=42 v=0
15539 On ch=2 n=54 v=0
15552 On ch=2 n=58 v=80
15552 On ch=2 n=46 v=80
15600 On ch=2 n=58 v=0
15600 On ch=2 n=46 v=0
15623 On ch=2 n=51 v=80
15623 On ch=2 n=55 v=80
15623 On ch=2 n=61 v=80
15672 On ch=2 n=51 v=0
15672 On ch=2 n=55 v=0
15672 On ch=2 n=61 v=0
15695 On ch=2 n=39 v=80
15719 On ch=2 n=39 v=0
15732 On ch=2 n=40 v=80
15732 On ch=2 n=52 v=80
15755 On ch=2 n=40 v=0
15755 On ch=2 n=52 v=0
15768 On ch=2 n=53 v=80
15768 On ch=2 n=41 v=80
15792 On ch=2 n=53 v=0
15792 On ch=2 n=41 v=0
15803 On ch=2 n=43 v=80
15803 On ch=2 n=55 v=80
15827 On ch=2 n=43 v=0
15827 On ch=2 n=55 v=0
15840 On ch=2 n=56 v=80
15840 On ch=2 n=44 v=80
15888 On ch=2 n=56 v=0
15888 On ch=2 n=44 v=0
15912 On ch=2 n=56 v=80
15912 On ch=2 n=60 v=80
15912 On ch=2 n=51 v=80
15960 On ch=2 n=56 v=0
15960 On ch=2 n=60 v=0
15960 On ch=2 n=51 v=0
15983 On ch=2 n=51 v=80
15983 On ch=2 n=39 v=80
16032 On ch=2 n=51 v=0
16032 On ch=2 n=39 v=0
16055 On ch=2 n=51 v=80
16055 On ch=2 n=56 v=80
16055 On ch=2 n=60 v=80
16103 On ch=2 n=51 v=0
16103 On ch=2 n=56 v=0
16103 On ch=2 n=60 v=0
16128 On ch=2 n=56 v=80
16128 On ch=2 n=44 v=80
16152 On ch=2 n=56 v=0
16152 On ch=2 n=44 v=0
16163 On ch=2 n=39 v=80
16163 On ch=2 n=51 v=80
16187 On ch=2 n=39 v=0
16187 On ch=2 n=51 v=0
16200 On ch=2 n=52 v=80
16200 On ch=2 n=40 v=80
16223 On ch=2 n=52 v=0
16223 On ch=2 n=40 v=0
16235 On ch=2 n=41 v=80
16235 On ch=2 n=53 v=80
16259 On ch=2 n=41 v=0
16259 On ch=2 n=53 v=0
16272 On ch=2 n=54 v=80
16272 On ch=2 n=42 v=80
16295 On ch=2 n=54 v=0
16295 On ch=2 n=42 v=0
16308 On ch=2 n=43 v=80
16308 On ch=2 n=55 v=80
16332 On ch=2 n=43 v=0
16332 On ch=2 n=55 v=0
16343 On ch=2 n=56 v=80
16343 On ch=2 n=44 v=80
16367 On ch=2 n=56 v=0
16367 On ch=2 n=44 v=0
16380 On ch=2 n=57 v=80
16380 On ch=2 n=45 v=80
16404 On ch=2 n=57 v=0
16404 On ch=2 n=45 v=0
16415 On ch=2 n=58 v=80
16415 On ch=2 n=46 v=80
16464 On ch=2 n=58 v=0
16464 On ch=2 n=46 v=0
16488 On ch=2 n=61 v=80
16488 On ch=2 n=55 v=80
16488 On ch=2 n=51 v=80
16536 On ch=2 n=61 v=0
16536 On ch=2 n=55 v=0
16536 On ch=2 n=51 v=0
16560 On ch=2 n=51 v=80
16560 On ch=2 n=39 v=80
16608 On ch=2 n=51 v=0
16608 On ch=2 n=39 v=0
16632 On ch=2 n=51 v=80
16632 On ch=2 n=55 v=80
16632 On ch=2 n=61 v=80
16680 On ch=2 n=51 v=0
16680 On ch=2 n=55 v=0
16680 On ch=2 n=61 v=0
16704 On ch=2 n=55 v=80
16704 On ch=2 n=43 v=80
16752 On ch=2 n=55 v=0
16752 On ch=2 n=43 v=0
16775 On ch=2 n=51 v=80
16775 On ch=2 n=55 v=80
16775 On ch=2 n=61 v=80
16824 On ch=2 n=51 v=0
16824 On ch=2 n=55 v=0
16824 On ch=2 n=61 v=0
16848 On ch=2 n=51 v=80
16848 On ch=2 n=39 v=80
16896 On ch=2 n=51 v=0
16896 On ch=2 n=39 v=0
16920 On ch=2 n=51 v=80
16920 On ch=2 n=55 v=80
16920 On ch=2 n=61 v=80
16968 On ch=2 n=51 v=0
16968 On ch=2 n=55 v=0
16968 On ch=2 n=61 v=0
16992 On ch=2 n=56 v=80
16992 On ch=2 n=44 v=80
17040 On ch=2 n=56 v=0
17040 On ch=2 n=44 v=0
17064 On ch=2 n=51 v=80
17064 On ch=2 n=56 v=80
17064 On ch=2 n=60 v=80
17112 On ch=2 n=51 v=0
17112 On ch=2 n=56 v=0
17112 On ch=2 n=60 v=0
17135 On ch=2 n=43 v=80
17135 On ch=2 n=55 v=80
17184 On ch=2 n=43 v=0
17184 On ch=2 n=55 v=0
17208 On ch=2 n=52 v=80
17208 On ch=2 n=58 v=80
17208 On ch=2 n=60 v=80
17256 On ch=2 n=52 v=0
17256 On ch=2 n=58 v=0
17256 On ch=2 n=60 v=0
